Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
12/04/2019 08:21:16.802 	com.microsoft.Word	0x700008289000	                        com.microsoft.Word	Wincrypto	ib01q	Information 	CreateRSASecKeyRefFromDataRef Performance {"Seconds": 0.000620}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:21:16.803 	com.microsoft.Word	0x700008289000	                        com.microsoft.Word	Wincrypto	ib01q	Information 	CreateRSASecKeyRefFromDataRef Performance {"Seconds": 0.000503}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:21:16.812 	com.microsoft.Word	0x700008289000	                        com.microsoft.Word	Wincrypto	ib01p	Information 	CreateDataRefFromSecKeyRef Performance {"Seconds": 0.000428}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:21:16.815 	com.microsoft.Word	0x700008289000	                        com.microsoft.Word	Wincrypto	ib01p	Information 	CreateDataRefFromSecKeyRef Performance {"Seconds": 0.000313}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:21:16.816 	com.microsoft.Word	0x700008289000	                        com.microsoft.Word	Wincrypto	ib01q	Information 	CreateRSASecKeyRefFromDataRef Performance {"Seconds": 0.000520}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:21:16.817 	com.microsoft.Word	0x700008289000	                        com.microsoft.Word	Wincrypto	ib01q	Information 	CreateRSASecKeyRefFromDataRef Performance {"Seconds": 0.000470}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:21:16.825 	com.microsoft.Word	0x700008289000	                        com.microsoft.Word	FirstRun Licensing	ia4ny	Information 	Machine provisioned	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:28.955 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Experiment Liblet	b6ezf	Information 	OnConfigsFetchStarted() > App reset EcsAppContextDirty flag.	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:28.956 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Experiment Liblet	cyvu3	Information 	ConfigsFetchWatcher::ConfigFetchScheduled {"source": 2}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:28.956 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Activity	bjtct	Information 	ActivityStarted {"Name": "Office.Experimentation.EcsFetch", "CV": "9DQT4OYOTUylgpIbmCBRyw.80", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:28.958 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	http.request	c53wu	Information 	Creating session object {"NSURLSessionId": "C6A99500-A4A5-4C7F-BEC2-85FD64CE2430"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:28.958 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	http.request	c53wt	Information 	Reuse existing session object {"Session": "C6A99500-A4A5-4C7F-BEC2-85FD64CE2430"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:28.958 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	http.request	c0p2x	Information 	HttpRequestv2::SendRequestInternal {"RequestID": "0x7f9ca16304d0.ED21E480-5CC4-4182-ACE9-C1649F5DD0D9", "UsingSecureConnection": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.283 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	http.request	c53wv	Information 	Destructing session object {"RequestID": "0x7f9ca16304d0.ED21E480-5CC4-4182-ACE9-C1649F5DD0D9", "NSURLSessionId": "C6A99500-A4A5-4C7F-BEC2-85FD64CE2430"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.283 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Activity	bjtcw	Information 	ActivityEnded {"Name": "Office.Experimentation.EcsFetch", "CV": "9DQT4OYOTUylgpIbmCBRyw.80", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.283 	com.microsoft.Word	0x70000784d000	                        com.microsoft.Word	http.request	c53w0	Information 	Session object became invalid {"NSURLSessionId": "C6A99500-A4A5-4C7F-BEC2-85FD64CE2430"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.284 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Experimentation.EcsFetch", "Flags": 28147506277843201, "InternalSequenceNumber": 194, "Time": 2019-12-04T08:22:29Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.80", "Activity.Duration": 327182, "Activity.Count": 1, "Activity.AggMode": 0, "Activity.Success": true, "Activity.Result.Code": 2, "Activity.Result.Type": "RequestStatusCode", "Data.RequestETag": "\"6ICFldsPnxaa2VvBZYV61GErD360SlulJ4O0qZR/slQ=\"", "Data.EndpointInfo.Endpoint": 2, "Data.EndpointInfo.CleanEndpointUrl": "<scrubbed>", "Data.EndpointUrl_Length": 468, "Data.ExpiryInterval": 3600, "Data.ABConfigs": "", "Data.HttpStatus": 304}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.285 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	NexusTenantTokenExperimentation	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Experimentation.EcsFetch", "EventContract": "Office.System.Activity", "EventFlags": 28147506277843201, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.80\", \"Activity.Duration\": 327182, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": true, \"Activity.Result.Code\": 2, \"Activity.Result.Type\": \"RequestStatusCode\", \"Data.RequestETag\": \"\\\"6ICFldsPnxaa2VvBZYV61GErD360SlulJ4O0qZR/slQ=\\\"\", \"Data.EndpointInfo.Endpoint\": 2, \"Data.EndpointInfo.CleanEndpointUrl\": \"<scrubbed>", \"Data.EndpointUrl_Length\": 468, \"Data.ExpiryInterval\": 3600, \"Data.ABConfigs\": \"\", \"Data.HttpStatus\": 304}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\", \"zC.Data.EndpointInfo\": \"Office.Experimentation.ExpEndpointInfo\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Data.RequestETag\": \"string\", \"zT.Data.EndpointInfo.Endpoint\": \"uint8\", \"zT.Data.EndpointInfo.CleanEndpointUrl\": \"string\", \"zT.Data.EndpointUrl_Length\": \"uint16\", \"zT.Data.ExpiryInterval\": \"uint32\", \"zT.Data.ABConfigs\": \"string\", \"zT.Data.HttpStatus\": \"int32\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Data.RequestETag\": \"SM\", \"zDC.Data.EndpointInfo.Endpoint\": \"SM\", \"zDC.Data.EndpointInfo.CleanEndpointUrl\": \"SM\", \"zDC.Data.EndpointUrl_Length\": \"SM\", \"zDC.Data.ExpiryInterval\": \"SM\", \"zDC.Data.ABConfigs\": \"SM\", \"zDC.Data.HttpStatus\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.285 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Activity	bjtct	Information 	ActivityStarted {"Name": "Office.Experimentation.LoadingFirstSessionCache", "CV": "9DQT4OYOTUylgpIbmCBRyw.81.1", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.285 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Experiment Liblet	ble15	Information 	RegistryWrapper::ReadFromOrapi > Registry read failed, perhaps key not present yet. {"Path": "Microsoft.Office.Experimentation.Configs.FirstSessionPersistentStore.word", "Key": "Expires"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.285 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Activity	bjtcw	Information 	ActivityEnded {"Name": "Office.Experimentation.LoadingFirstSessionCache", "CV": "9DQT4OYOTUylgpIbmCBRyw.81.1", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.285 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Experimentation.LoadingFirstSessionCache", "Flags": 28147506277843201, "InternalSequenceNumber": 195, "Time": 2019-12-04T08:22:29Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.81.1", "Activity.Duration": 167, "Activity.Count": 1, "Activity.AggMode": 0, "Activity.Success": false, "Activity.Result.Code": 0, "Activity.Result.Type": "FirstSessionCacheUsed", "Data.PersistentRoot": "Microsoft.Office.Experimentation.Configs.EcsPersistentStore"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.286 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	NexusTenantTokenExperimentation	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Experimentation.LoadingFirstSessionCache", "EventContract": "Office.System.Activity", "EventFlags": 28147506277843201, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.81.1\", \"Activity.Duration\": 167, \"Activity.Count\": 1, \"Activity.AggMode\": 0, \"Activity.Success\": false, \"Activity.Result.Code\": 0, \"Activity.Result.Type\": \"FirstSessionCacheUsed\", \"Data.PersistentRoot\": \"Microsoft.Office.Experimentation.Configs.EcsPersistentStore\"}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\", \"zC.Activity.Result\": \"Office.System.Result\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\", \"zT.Activity.Result.Code\": \"int32\", \"zT.Activity.Result.Type\": \"string\", \"zT.Data.PersistentRoot\": \"string\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\", \"zDC.Activity.Result.Code\": \"SM\", \"zDC.Activity.Result.Type\": \"SM\", \"zDC.Data.PersistentRoot\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:22:29.316 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Experiment Liblet	cyvu4	Information 	ConfigsFetchWatcher::ConfigFetchComplete {"source": 2}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:23:05.852 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Activity	bjtcr	Information 	AggregationStats {"Groups": 0, "ToSend": 3}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:23:05.852 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Experimentation.DeserializeEcsConfig", "Flags": 28147506277843201, "InternalSequenceNumber": 196, "Time": 2019-12-04T08:23:05Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.81.2", "Activity.Duration": 10226, "Activity.Count": 1, "Activity.AggMode": 2, "Activity.Success": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:23:05.853 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	NexusTenantTokenExperimentation	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Experimentation.DeserializeEcsConfig", "EventContract": "Office.System.Activity", "EventFlags": 28147506277843201, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.81.2\", \"Activity.Duration\": 10226, \"Activity.Count\": 1, \"Activity.AggMode\": 2, \"Activity.Success\": true}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:23:05.853 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Experimentation.ReadEcsConfig", "Flags": 28147506277843201, "InternalSequenceNumber": 197, "Time": 2019-12-04T08:23:05Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.81", "Activity.Duration": 18957, "Activity.Count": 1, "Activity.AggMode": 2, "Activity.Success": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:23:05.853 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	NexusTenantTokenExperimentation	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Experimentation.ReadEcsConfig", "EventContract": "Office.System.Activity", "EventFlags": 28147506277843201, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.81\", \"Activity.Duration\": 18957, \"Activity.Count\": 1, \"Activity.AggMode\": 2, \"Activity.Success\": true}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:23:05.853 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	Telemetry Event	biyhq	Information 	SendEvent {"EventName": "Office.Experimentation.EndPoint", "Flags": 28147506277843201, "InternalSequenceNumber": 198, "Time": 2019-12-04T08:23:05Z, "Contract": "Office.System.Activity", "Activity.CV": "9DQT4OYOTUylgpIbmCBRyw.80.1", "Activity.Duration": 8, "Activity.Count": 1, "Activity.AggMode": 2, "Activity.Success": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:23:05.853 	com.microsoft.Word	0x700007a59000	                        com.microsoft.Word	NexusTenantTokenExperimentation	b1dlq	Information 	SendEventForRuleTransport {"EventName": "Office.Experimentation.EndPoint", "EventContract": "Office.System.Activity", "EventFlags": 28147506277843201, "EventData": "{\"Activity.CV\": \"9DQT4OYOTUylgpIbmCBRyw.80.1\", \"Activity.Duration\": 8, \"Activity.Count\": 1, \"Activity.AggMode\": 2, \"Activity.Success\": true}", "EventContractInfo": "{\"zC.Activity\": \"Office.System.Activity\"}", "EventSamplingPolicy": 1, "EventTypeInfo": "{\"zT.Activity.CV\": \"string\", \"zT.Activity.Duration\": \"uint64\", \"zT.Activity.Count\": \"uint64\", \"zT.Activity.AggMode\": \"uint8\", \"zT.Activity.Success\": \"bool\"}", "EventDataClassificationInfo": "{\"zDC.Activity.CV\": \"SM\", \"zDC.Activity.Duration\": \"SM\", \"zDC.Activity.Count\": \"SM\", \"zDC.Activity.AggMode\": \"SM\", \"zDC.Activity.Success\": \"SM\"}"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:27:40.857 	com.microsoft.Word	0x7000077ca000	                        com.microsoft.Word	Nexus Transport	blc8y	Information 	Resetting Throttling level. {"CurrentBucketSize": 5892, "BucketMax": 436906, "BucketDurationInMs": 300}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:27:40.858 	com.microsoft.Word	0x7000077ca000	                        com.microsoft.Word	http.request	c0p2p	Information 	HttpRequest::SendRequestInternal {"RequestID": "glob.0x7f9ca17b2c10.1878C3AA-8952-44DB-A22E-35D8ABFCC734", "UsingSecureConnection": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:27:43.049 	com.microsoft.Word	0x7000077ca000	                        com.microsoft.Word	http.request	dapcj	Information 	Sending request is done. {"RequestID": "glob.0x7f9ca17b2c10.1878C3AA-8952-44DB-A22E-35D8ABFCC734", "RequestTimedOut": false, "Result.value": 0, "Result.extvalue": 0, "RequestAborted": false, "httpStatusCode": 201, "ServerHash": "", "PathHash": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:40:40.861 	com.microsoft.Word	0x70000784d000	                        com.microsoft.Word	http.request	c0p2p	Information 	HttpRequest::SendRequestInternal {"RequestID": "glob.0x7f9ca17b2c10.4217EEB6-CC6B-45F9-BEE7-17C434BED568", "UsingSecureConnection": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 08:40:41.296 	com.microsoft.Word	0x70000784d000	                        com.microsoft.Word	http.request	dapcj	Information 	Sending request is done. {"RequestID": "glob.0x7f9ca17b2c10.4217EEB6-CC6B-45F9-BEE7-17C434BED568", "RequestTimedOut": false, "Result.value": 0, "Result.extvalue": 0, "RequestAborted": false, "httpStatusCode": 304, "ServerHash": "", "PathHash": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 10:14:18.498 	com.microsoft.Word	0x70000784d000	                        com.microsoft.Word	Nexus Transport	blc8y	Information 	Resetting Throttling level. {"CurrentBucketSize": 398, "BucketMax": 1048576, "BucketDurationInMs": 3600}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 10:43:02.017 	com.microsoft.Word	0x70000784d000	                        com.microsoft.Word	http.request	c0p2p	Information 	HttpRequest::SendRequestInternal {"RequestID": "glob.0x7f9ca17b2c10.BC4165F3-8103-438D-9CCF-D3E703DFC0E4", "UsingSecureConnection": true}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 10:43:05.152 	com.microsoft.Word	0x70000784d000	                        com.microsoft.Word	http.request	dapcj	Information 	Sending request is done. {"RequestID": "glob.0x7f9ca17b2c10.BC4165F3-8103-438D-9CCF-D3E703DFC0E4", "RequestTimedOut": false, "Result.value": 0, "Result.extvalue": 0, "RequestAborted": false, "httpStatusCode": 304, "ServerHash": "", "PathHash": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 10:43:29.368 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	Experiment Liblet	b6ezf	Information 	OnConfigsFetchStarted() > App reset EcsAppContextDirty flag.	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 10:43:29.368 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	Experiment Liblet	cyvu3	Information 	ConfigsFetchWatcher::ConfigFetchScheduled {"source": 2}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 10:43:29.368 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	Activity	bjtct	Information 	ActivityStarted {"Name": "Office.Experimentation.EcsFetch", "CV": "9DQT4OYOTUylgpIbmCBRyw.82", "ProcessIdentifier": ""}	E01334F4-0EE6-4C4D-A582-921B982051CB 
12/04/2019 10:43:29.372 	com.microsoft.Word	0x7000078d0000	                        com.microsoft.Word	http.request	c53wu	Information 	Creating session object {"NSURLSessionId": "A2966150-5890-4729-B608-F4EF8B912634"}	E01334F4-0EE6-4C4D-A582-921B982051CB 
